date,percentF
1960-01,49.97
1961-01,49.96
1962-01,49.95
1963-01,49.94
1964-01,49.92
1965-01,49.91
1966-01,49.90
1967-01,49.89
1968-01,49.88
1969-01,49.87
1970-01,49.86
1971-01,49.84
1972-01,49.83
1973-01,49.82
1974-01,49.81
1975-01,49.80
1976-01,49.79
1977-01,49.78
1978-01,49.77
1979-01,49.77
1980-01,49.76
1981-01,49.75
1982-01,49.75
1983-01,49.74
1984-01,49.73
1985-01,49.73
1986-01,49.72
1987-01,49.71
1988-01,49.70
1989-01,49.69
1990-01,49.68
1991-01,49.67
1992-01,49.67
1993-01,49.66
1994-01,49.66
1995-01,49.65
1996-01,49.65
1997-01,49.65
1998-01,49.65
1999-01,49.65
2000-01,49.65
2001-01,49.64
2002-01,49.63
2003-01,49.63
2004-01,49.62
2005-01,49.61
2006-01,49.60
2007-01,49.59
2008-01,49.59
2009-01,49.58
2010-01,49.58
2011-01,49.58
2012-01,49.58
2013-01,49.58
2014-01,49.58
2015-01,49.58
2016-01,49.58
2017-01,49.58
2018-01,49.58
