date,%male
1960,50.02
1961,50.03
1962,50.04
1963,50.05
1964,50.07
1965,50.08
1966,50.09
1967,50.10
1968,50.11
1969,50.12
1970,50.13
1971,50.15
1972,50.16
1973,50.17
1974,50.18
1975,50.19
1976,50.20
1977,50.21
1978,50.22
1979,50.22
1980,50.23
1981,50.24
1982,50.24
1983,50.25
1984,50.26
1985,50.26
1986,50.27
1987,50.28
1988,50.29
1989,50.30
1990,50.31
1991,50.32
1992,50.32
1993,50.33
1994,50.33
1995,50.34
1996,50.34
1997,50.34
1998,50.34
1999,50.34
2000,50.34
2001,50.35
2002,50.36
2003,50.36
2004,50.37
2005,50.38
2006,50.39
2007,50.40
2008,50.40
2009,50.41
2010,50.41
2011,50.41
2012,50.41
2013,50.41
2014,50.41
2015,50.41
2016,50.41
2017,50.41
2018,50.41